UserID,PlayedTimestamp,ArtistID,ArtistName,TrackID,TrackName,FirstPlayed,MinsSinceFirstPlay,MinsSincePrevPlay,historyID
1,2008-08-11 13:15:59,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,Null,Nu Train [Live],2006-08-13 13:59:20,1049716,1325,8846
1,2008-08-11 13:30:21,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,d6689a7a-621d-400c-ad0a-66502a0b2c97,Crocodile (Edit),2006-08-13 13:59:20,1049731,15,8847
1,2008-08-11 13:41:29,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,fafb03a7-f67a-467f-af51-d262f2aab353,"Boy, Boy, Boy",2006-08-13 13:59:20,1049742,11,8848
1,2008-08-11 14:06:29,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,fa9357ad-90d7-4b35-9b10-f8ad7a79ee64,Beautiful Burnout,2006-08-13 13:59:20,1049767,17,8850
1,2008-08-11 14:18:44,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,bf3552f0-c1a6-4cce-abf7-1c63e17334f1,Glam Bucket,2006-08-13 13:59:20,1049779,12,8851
1,2008-08-11 15:18:36,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,9500690c-4362-4080-9b61-2c6da7d64875,King Of Snake,2006-08-13 13:59:20,1049839,34,8855
1,2008-08-12 13:16:32,34076bad-179b-4c83-9337-0c010b595640,Onra & Quetzal,30e642a9-2d10-44e4-98a7-c55a6f785304,Settle Back (Intro),2006-08-13 13:59:20,1051157,1213,8877
1,2008-08-12 14:14:47,a78d2a35-c083-4179-a5d8-49f84e5ec863,The Black Dog,5d06711e-86ea-4341-bfaf-6f70b2fcea17,Chiba,2006-08-13 13:59:20,1051215,21,8887
1,2008-08-13 10:06:19,a78d2a35-c083-4179-a5d8-49f84e5ec863,The Black Dog,c4472d7e-7f67-464c-881f-eb1e64ce1a1e,Ambience With Teeth,2006-08-13 13:59:20,1052406,1166,8894
1,2008-08-13 13:05:06,a78d2a35-c083-4179-a5d8-49f84e5ec863,The Black Dog,Null,The Weight [Liposuction Mix]/Liposuction Mix,2006-08-13 13:59:20,1052585,156,8899
1,2008-08-15 15:18:08,a78d2a35-c083-4179-a5d8-49f84e5ec863,The Black Dog,5ef7465f-ebaf-45ac-98a1-4ac7fb604fe4,Uv Sine,2006-08-13 13:59:20,1055598,2955,8913
1,2008-08-15 16:06:59,a78d2a35-c083-4179-a5d8-49f84e5ec863,The Black Dog,c4052422-cde9-41ce-bb9d-26578e8c8c2a,Siiiipher,2006-08-13 13:59:20,1055647,49,8914
1,2008-08-16 13:02:47,1292906d-cd67-4158-a3d6-19c7c9df3e8f,Loco Dice,Null,Flight Lb 7475 [Flight Lb 7475]/Flight Lb 7475,2006-08-13 13:59:20,1056903,1235,8921
1,2008-08-16 14:09:48,eddab03d-b673-4b70-863f-6a9cf45a779f,Herbert,07af4a05-5d2d-41d2-9cc4-24749d1284ad,The Movers And The Shakers,2006-08-13 13:59:20,1056970,41,8925
1,2008-08-16 14:23:27,1292906d-cd67-4158-a3d6-19c7c9df3e8f,Loco Dice,5afeee3d-9967-46de-8e3a-92ffc34a87ca,Menina Brasiliera,2006-08-13 13:59:20,1056984,11,8927
1,2008-08-16 14:34:31,1292906d-cd67-4158-a3d6-19c7c9df3e8f,Loco Dice,5afeee3d-9967-46de-8e3a-92ffc34a87ca,Menina Brasiliera,2006-08-13 13:59:20,1056995,11,8928
1,2008-08-16 15:15:42,1292906d-cd67-4158-a3d6-19c7c9df3e8f,Loco Dice,fd6e1331-1daa-417b-9e05-676677969ba1,Breakfast At Nina'S,2006-08-13 13:59:20,1057036,41,8929
1,2008-08-16 16:10:55,1292906d-cd67-4158-a3d6-19c7c9df3e8f,Loco Dice,6cb53c54-3eba-4331-92a7-a5ec24c9416a,How Do I Know?!,2006-08-13 13:59:20,1057091,55,8930
1,2008-08-16 16:30:20,1292906d-cd67-4158-a3d6-19c7c9df3e8f,Loco Dice,6a21684d-9779-491e-b688-e36861ed4450,Consequently Eccentric And Delicate,2006-08-13 13:59:20,1057111,20,8931
1,2008-08-17 13:27:19,a78d2a35-c083-4179-a5d8-49f84e5ec863,The Black Dog,5ef7465f-ebaf-45ac-98a1-4ac7fb604fe4,Uv Sine,2006-08-13 13:59:20,1058367,1204,8939
1,2008-08-17 13:51:43,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,N’Dambi ‘Can’T Change Me’ (Ron Trent Remix),2006-08-13 13:59:20,1058392,19,8941
1,2008-08-17 15:15:20,edc9db00-195c-4e87-abab-b27f983d7f49,Mass Production,d1d0c0cf-e7c9-403c-b7ab-41f77c0c58e0,Cosmic Lust,2006-08-13 13:59:20,1058476,23,8959
1,2008-08-18 12:54:21,15388d42-9197-4ca1-9ffe-240f763b84cb,Theo Parrish,d2f64b53-0876-47d9-9c2d-f15614561b15,So Now What,2006-08-13 13:59:20,1059775,1299,8960
1,2008-08-18 13:24:20,fc961881-c931-4884-844d-467570a58fc8,Chicago Underground Duo,Null,Goove Thang,2006-08-13 13:59:20,1059805,21,8962
1,2008-08-19 06:58:31,52fedf11-dbbb-439c-a997-c0935a1fe60b,Dapayk Solo,Null,Uma,2006-08-13 13:59:20,1060859,951,8984
1,2008-08-19 14:14:52,52fedf11-dbbb-439c-a997-c0935a1fe60b,Dapayk Solo,Null,Uma,2006-08-13 13:59:20,1061295,395,8992
1,2008-08-19 16:06:07,52fedf11-dbbb-439c-a997-c0935a1fe60b,Dapayk Solo,Null,Uma,2006-08-13 13:59:20,1061406,17,9008
1,2008-08-19 16:38:39,3f6ae36d-ffdb-40cf-98e6-8023cb1c41c9,Donny Hathaway,4bb0900e-dff3-4c86-b430-d2a8a2401ffd,Hey Girl,2006-08-13 13:59:20,1061439,11,9013
1,2008-08-20 14:14:12,52fedf11-dbbb-439c-a997-c0935a1fe60b,Dapayk Solo,Null,Uma,2006-08-13 13:59:20,1062734,1291,9015
1,2008-08-20 15:19:58,52fedf11-dbbb-439c-a997-c0935a1fe60b,Dapayk Solo,Null,Krautch,2006-08-13 13:59:20,1062800,14,9027
1,2008-08-21 14:31:41,15388d42-9197-4ca1-9ffe-240f763b84cb,Theo Parrish,3af536bf-0fe9-41ca-9227-fd28d11b5c16,Reaction To Plastic,2006-08-13 13:59:20,1064192,1372,9031
1,2008-08-21 14:55:24,15388d42-9197-4ca1-9ffe-240f763b84cb,Theo Parrish,5b0afc9d-8567-4723-9b1c-ec31f816135d,Brain,2006-08-13 13:59:20,1064216,13,9034
1,2008-08-21 15:11:14,15388d42-9197-4ca1-9ffe-240f763b84cb,Theo Parrish,30d04ce5-f3c7-4c4e-9e4c-3be0e321a5b4,First Floor Metaphor,2006-08-13 13:59:20,1064231,11,9036
1,2008-08-22 08:47:08,51d2e0dc-6e8b-4833-a05c-c505a3161051,Recloose,33b99d25-7c14-4cc3-b7a0-d97489fb92d1,Landed (Feat. Justin Chapman And Genevieve Marantette),2006-08-13 13:59:20,1065287,1056,9037
1,2008-08-22 09:35:34,a0c18cb0-a195-4012-99bf-54a0168f6b0d,Jin Hiyama,Null,Open Score,2006-08-13 13:59:20,1065336,11,9044
1,2008-08-22 12:17:21,Null,Dj Sprinkles Aka Terre Thaemlitz,Null,Ball'R (Madonna-Free Zone),2006-08-13 13:59:20,1065498,157,9046
1,2008-08-22 12:33:04,Null,Dj Sprinkles Aka Terre Thaemlitz,Null,Brenda'S $20 Dilemma,2006-08-13 13:59:20,1065513,15,9047
1,2008-08-22 12:58:45,Null,Dj Sprinkles Aka Terre Thaemlitz,Null,Reverse Rotation,2006-08-13 13:59:20,1065539,11,9050
1,2008-08-22 14:40:24,e842abf7-8a63-4602-8879-75958c2884a1,Minnie Riperton,fe4394a2-2a94-40e5-9379-a914a711532f,Reasons,2006-08-13 13:59:20,1065641,24,9066
1,2008-08-22 14:56:49,06e199c1-6f33-477b-a74d-bc8a283bd8f0,Roy Ayers,80590a29-6ada-49b9-9a93-2e6f94994705,Everybody Loves The Sunshine,2006-08-13 13:59:20,1065657,16,9067
1,2008-08-23 13:09:01,a4364290-a1eb-440b-a433-36820e2b2bf4,Part Time Heroes,Null,Ready For Change,2006-08-13 13:59:20,1066989,1332,9068
1,2008-08-23 13:19:51,a4364290-a1eb-440b-a433-36820e2b2bf4,Part Time Heroes,Null,Ready For Change,2006-08-13 13:59:20,1067000,11,9070
1,2008-08-23 15:14:32,Null,Dj Sprinkles Aka Terre Thaemlitz,Null,Reverse Rotation,2006-08-13 13:59:20,1067115,17,9087
1,2008-08-24 13:07:54,Null,Dj Sprinkles Aka Terre Thaemlitz,Null,Midtown 120 Intro,2006-08-13 13:59:20,1068428,1289,9092
1,2008-08-24 13:52:45,Null,Dj Sprinkles Aka Terre Thaemlitz,Null,Reverse Rotation,2006-08-13 13:59:20,1068473,11,9098
1,2008-08-24 15:02:26,a4364290-a1eb-440b-a433-36820e2b2bf4,Part Time Heroes,Null,Ready For Change,2006-08-13 13:59:20,1068543,53,9101
1,2008-08-26 12:11:34,Null,Dj Sprinkles Aka Terre Thaemlitz,Null,Midtown 120 Intro,2006-08-13 13:59:20,1071252,2676,9108
1,2008-08-26 13:29:50,52fedf11-dbbb-439c-a997-c0935a1fe60b,Dapayk Solo,Null,Warteballmusik,2006-08-13 13:59:20,1071330,16,9122
1,2008-08-26 15:20:42,3f6ae36d-ffdb-40cf-98e6-8023cb1c41c9,Donny Hathaway,4bb0900e-dff3-4c86-b430-d2a8a2401ffd,Hey Girl,2006-08-13 13:59:20,1071441,76,9129
1,2008-08-27 08:56:27,a4364290-a1eb-440b-a433-36820e2b2bf4,Part Time Heroes,Null,Ready For Change,2006-08-13 13:59:20,1072497,1052,9131
1,2008-08-27 12:35:39,a4364290-a1eb-440b-a433-36820e2b2bf4,Part Time Heroes,Null,Wtn Prt.2 (What It Could Be),2006-08-13 13:59:20,1072716,200,9136
1,2008-08-28 05:07:37,51d2e0dc-6e8b-4833-a05c-c505a3161051,Recloose,Null,Emotional Funk Feat. Tyna,2006-08-13 13:59:20,1073708,983,9139
1,2008-08-28 05:23:17,52fedf11-dbbb-439c-a997-c0935a1fe60b,Dapayk Solo,Null,Tyffaniecell,2006-08-13 13:59:20,1073723,11,9141
1,2008-08-28 13:14:21,fa905866-03a9-42dd-a5c3-9b07cd1c0bc8,Ian O'Brien,601b3efb-24f9-4d63-8d27-3e13789fb03e,Amorous Perspective,2006-08-13 13:59:20,1074195,466,9143
1,2008-08-28 13:59:21,Null,Dj Sprinkles Aka Terre Thaemlitz,Null,Ball'R (Madonna-Free Zone),2006-08-13 13:59:20,1074240,13,9149
1,2008-08-28 14:19:46,b2bbf316-ebae-4275-a0b2-58e3758a0dd7,Kuniyuki Takahashi,13733677-69bc-427d-ae7f-1f2e70538e5f,The Guitar Song (Original Mix),2006-08-13 13:59:20,1074260,20,9150
1,2008-08-28 14:45:05,b2bbf316-ebae-4275-a0b2-58e3758a0dd7,Kuniyuki Takahashi,Null,All These Things (Kuniyuki Self Remix),2006-08-13 13:59:20,1074285,11,9153
1,2008-08-28 15:17:49,b2bbf316-ebae-4275-a0b2-58e3758a0dd7,Kuniyuki Takahashi,ce429dbc-f787-4935-967b-f4e0a232761a,The Session (Kuniyukis Piano Mix),2006-08-13 13:59:20,1074318,16,9156
1,2008-08-29 13:01:31,fa905866-03a9-42dd-a5c3-9b07cd1c0bc8,Ian O'Brien,601b3efb-24f9-4d63-8d27-3e13789fb03e,Amorous Perspective,2006-08-13 13:59:20,1075622,1297,9158
1,2008-08-29 14:30:51,Null,Dj Sprinkles Aka Terre Thaemlitz,Null,Reverse Rotation,2006-08-13 13:59:20,1075711,11,9170
1,2008-08-29 14:59:51,Null,Dj Sprinkles Aka Terre Thaemlitz,Null,Ball'R (Madonna-Free Zone),2006-08-13 13:59:20,1075740,22,9172
1,2008-08-30 00:07:22,51d2e0dc-6e8b-4833-a05c-c505a3161051,Recloose,e5775a6a-408b-410e-91c7-1724b3eff6c7,Catch A Leaf (Feat. Rachel Fraser),2006-08-13 13:59:20,1076288,516,9178
1,2008-08-30 13:43:23,fa905866-03a9-42dd-a5c3-9b07cd1c0bc8,Ian O'Brien,601b3efb-24f9-4d63-8d27-3e13789fb03e,Amorous Perspective,2006-08-13 13:59:20,1077104,796,9183
1,2008-08-30 14:44:19,fa905866-03a9-42dd-a5c3-9b07cd1c0bc8,Ian O'Brien,5295caf3-92f1-497d-8932-37f8424b9915,"Lucia, Part One",2006-08-13 13:59:20,1077164,12,9191
1,2008-08-31 00:07:10,498adc41-4779-43ff-bb60-90f76b98c0d3,Yanokami,0192cbdc-b49c-4366-8cb6-8bd26b4acda9,気球にのって,2006-08-13 13:59:20,1077727,558,9193
1,2008-08-31 12:36:50,d231595a-386a-47b9-9273-3a34c89100f5,Wass,Null,1:1,2006-08-13 13:59:20,1078477,730,9198
1,2008-09-01 12:34:44,d231595a-386a-47b9-9273-3a34c89100f5,Wass,Null,1:1,2006-08-13 13:59:20,1079915,1011,9294
1,2008-09-02 13:37:47,d231595a-386a-47b9-9273-3a34c89100f5,Wass,Null,1:1,2006-08-13 13:59:20,1081418,1401,9318
1,2008-09-03 12:47:51,d231595a-386a-47b9-9273-3a34c89100f5,Wass,Null,1:1,2006-08-13 13:59:20,1082808,1369,9323
1,2008-09-04 10:32:39,d231595a-386a-47b9-9273-3a34c89100f5,Wass,Null,1:1,2006-08-13 13:59:20,1084113,1096,9370
1,2008-09-04 12:02:31,2df0af01-05d9-425f-b45f-45940a3267ef,Steve Orchard,Null,Miu,2006-08-13 13:59:20,1084203,74,9374
1,2008-09-04 14:20:20,Null,Dj Sprinkles Aka Terre Thaemlitz,Null,Midtown 120 Blues,2006-08-13 13:59:20,1084341,55,9396
1,2008-09-05 12:53:05,d231595a-386a-47b9-9273-3a34c89100f5,Wass,Null,1:1,2006-08-13 13:59:20,1085693,1328,9400
1,2008-09-05 13:12:53,Null,Afta-1,Null,Believe,2006-08-13 13:59:20,1085713,11,9403
1,2008-09-06 12:45:25,Null,Afta-1,Null,Quest,2006-08-13 13:59:20,1087126,1311,9431
1,2008-09-06 13:03:55,d231595a-386a-47b9-9273-3a34c89100f5,Wass,Null,1:1,2006-08-13 13:59:20,1087144,15,9433
1,2008-09-06 13:57:09,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,fafb03a7-f67a-467f-af51-d262f2aab353,"Boy, Boy, Boy",2006-08-13 13:59:20,1087197,11,9443
1,2008-09-06 14:22:08,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,fa9357ad-90d7-4b35-9b10-f8ad7a79ee64,Beautiful Burnout,2006-08-13 13:59:20,1087222,16,9445
1,2008-09-07 13:24:40,fa905866-03a9-42dd-a5c3-9b07cd1c0bc8,Ian O'Brien,601b3efb-24f9-4d63-8d27-3e13789fb03e,Amorous Perspective,2006-08-13 13:59:20,1088605,1283,9466
1,2008-09-08 13:01:35,Null,Afta-1,Null,Quest,2006-08-13 13:59:20,1090022,1393,9472
1,2008-09-09 12:40:23,Null,Afta-1,Null,Quest,2006-08-13 13:59:20,1091441,1229,9522
1,2008-09-10 04:25:19,a8704ddb-1ffe-4049-ae53-2d91fec2c143,Marek Hemmann,940b679d-888d-4737-833c-f602a383b71b,Who Two,2006-08-13 13:59:20,1092385,871,9539
1,2008-09-10 12:22:55,Null,Afta-1,Null,Quest,2006-08-13 13:59:20,1092863,434,9546
1,2008-09-10 12:58:14,a78d2a35-c083-4179-a5d8-49f84e5ec863,The Black Dog,5728a71e-abda-4fb0-a906-efdf2a14bd0a,Transmission Start,2006-08-13 13:59:20,1092898,21,9551
1,2008-09-10 15:44:09,b2bbf316-ebae-4275-a0b2-58e3758a0dd7,Kuniyuki Takahashi,Null,Dear African Sky (Henrik Schwarz Remix),2006-08-13 13:59:20,1093064,14,9589
1,2008-09-10 16:24:38,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,Björk,37ad1cd4-7750-43fe-9c21-d89421b8913e,Frosti,2006-08-13 13:59:20,1093105,12,9595
1,2008-09-11 12:58:57,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,1094339,1225,9599
1,2008-09-11 13:58:14,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,1cc45902-de2a-453b-ab82-5184f5949faa,Time & Space,2006-08-13 13:59:20,1094398,14,9607
1,2008-09-11 14:49:18,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,ead433ca-a4d6-462b-af46-afafe9b0f4ad,Child Song,2006-08-13 13:59:20,1094449,14,9613
1,2008-09-11 15:43:17,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,1cc45902-de2a-453b-ab82-5184f5949faa,Time & Space,2006-08-13 13:59:20,1094503,14,9620
1,2008-09-12 08:13:05,959cf5bf-ee29-4af6-a85a-0b480181d988,Everything But The Girl,4460b65c-1d8b-4c2b-a900-a48c460f96c3,Before Today,2006-08-13 13:59:20,1095493,990,9621
1,2008-09-12 08:45:24,59479c29-54ce-429d-9ef8-b7005cd1b6be,Bobbi Humphrey,6fc17fcb-2dee-47dc-a795-477341c75f6d,The Trip,2006-08-13 13:59:20,1095526,17,9625
1,2008-09-12 09:09:07,738f5d0d-3704-44db-823f-8ddad2dc1508,Stimming,Null,Die Schatulle,2006-08-13 13:59:20,1095549,23,9626
1,2008-09-12 10:12:43,959cf5bf-ee29-4af6-a85a-0b480181d988,Everything But The Girl,93725fea-5bb9-482b-aac0-a18bcc8e4361,Wrong (Todd Terry Remix),2006-08-13 13:59:20,1095613,18,9634
1,2008-09-12 12:19:16,959cf5bf-ee29-4af6-a85a-0b480181d988,Everything But The Girl,4460b65c-1d8b-4c2b-a900-a48c460f96c3,Before Today,2006-08-13 13:59:20,1095739,80,9644
1,2008-09-13 02:43:20,959cf5bf-ee29-4af6-a85a-0b480181d988,Everything But The Girl,690f9dd5-4258-4816-aa58-ff9c0d67155e,Single,2006-08-13 13:59:20,1096604,854,9647
1,2008-09-13 12:52:18,f22942a1-6f70-4f48-866e-238cb2308fbd,Aphex Twin,856d081d-320b-4b6b-8dac-4427e308296d,Avril 14Th,2006-08-13 13:59:20,1097212,598,9650
1,2008-09-14 13:13:08,959cf5bf-ee29-4af6-a85a-0b480181d988,Everything But The Girl,b28e8f75-aafb-4dcb-826f-c4b1abbdb23f,Walking Wounded,2006-08-13 13:59:20,1098673,1300,9681
1,2008-09-15 15:55:36,69f95e5c-4b34-4c8b-b8fe-c59f9296195a,Donald Byrd,07fc5d97-b5c8-4fcd-ba52-d892c2a78ebc,You And Music,2006-08-13 13:59:20,1100276,1520,9701
1,2008-09-15 16:26:49,27613b78-1b9d-4ec3-9db5-fa0743465fdd,Herbie Hancock,726f50f7-20a9-4daf-baeb-c9fd1235b8ee,Watermelon Man,2006-08-13 13:59:20,1100307,16,9705
1,2008-09-16 08:06:13,959cf5bf-ee29-4af6-a85a-0b480181d988,Everything But The Girl,93725fea-5bb9-482b-aac0-a18bcc8e4361,Wrong (Todd Terry Remix),2006-08-13 13:59:20,1101246,864,9719
1,2008-09-16 12:02:27,Null,Afta-1,Null,Quest,2006-08-13 13:59:20,1101483,229,9722
1,2008-09-16 12:57:48,f28dc56d-0bd4-485f-92a2-5c3e0e9b57cd,Deniece Williams,a68258cb-960e-4c6b-a804-3fd641d87cc8,Free,2006-08-13 13:59:20,1101538,12,9732
1,2008-09-16 15:10:02,a78d2a35-c083-4179-a5d8-49f84e5ec863,The Black Dog,1a2dbb25-5e5f-4452-beb2-81f3ec87e77e,Seers And Sages,2006-08-13 13:59:20,1101670,36,9754
1,2008-09-17 12:10:13,0f5a9adc-fcca-4d04-bf31-d7d1164133f9,Jimpster,Null,Left & Right,2006-08-13 13:59:20,1102930,1260,9755
1,2008-09-17 12:30:25,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,dabcd184-1cf7-4b94-8fce-6f1aa5e6ef57,Idiot Funk,2006-08-13 13:59:20,1102951,21,9756
1,2008-09-17 12:56:18,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,358cad49-62c2-47f4-891b-4fd4386dc550,Sabaku,2006-08-13 13:59:20,1102976,12,9761
1,2008-09-17 13:55:27,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,358cad49-62c2-47f4-891b-4fd4386dc550,Sabaku,2006-08-13 13:59:20,1103036,11,9774
1,2008-09-18 15:07:48,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,a5f274cc-a542-4b50-ab78-ac2c471b44e7,Asobi,2006-08-13 13:59:20,1104548,1507,9776
1,2008-09-18 15:46:32,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,358cad49-62c2-47f4-891b-4fd4386dc550,Sabaku,2006-08-13 13:59:20,1104587,11,9784
1,2008-09-19 04:23:12,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,a5f274cc-a542-4b50-ab78-ac2c471b44e7,Asobi,2006-08-13 13:59:20,1105343,743,9788
1,2008-09-19 12:55:48,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,a5f274cc-a542-4b50-ab78-ac2c471b44e7,Asobi,2006-08-13 13:59:20,1105856,489,9795
1,2008-09-19 13:34:32,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,358cad49-62c2-47f4-891b-4fd4386dc550,Sabaku,2006-08-13 13:59:20,1105895,11,9803
1,2008-09-20 12:53:56,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,a5f274cc-a542-4b50-ab78-ac2c471b44e7,Asobi,2006-08-13 13:59:20,1107294,1275,9832
1,2008-09-21 12:50:31,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,a5f274cc-a542-4b50-ab78-ac2c471b44e7,Asobi,2006-08-13 13:59:20,1108731,1219,9879
1,2008-09-21 13:55:28,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,fe2948c2-0d0a-4cb6-b64a-d698ce984a5f,The Drifting / I Don'T Wanna Be With You,2006-08-13 13:59:20,1108796,37,9887
1,2008-09-21 15:15:36,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,a5f274cc-a542-4b50-ab78-ac2c471b44e7,Asobi,2006-08-13 13:59:20,1108876,16,9898
1,2008-09-22 05:32:27,a4364290-a1eb-440b-a433-36820e2b2bf4,Part Time Heroes,Null,Ready For Change,2006-08-13 13:59:20,1109733,852,9900
1,2008-09-22 09:21:25,59479c29-54ce-429d-9ef8-b7005cd1b6be,Bobbi Humphrey,Null,"Chicago, Damn (Digitally Remastered)",2006-08-13 13:59:20,1109962,187,9909
1,2008-09-22 09:52:26,f4c22ea4-a21f-43e4-8271-731defce1476,The Ananda Project,eb74e745-4bdd-46e2-a5ee-4ef4377cc71b,Cascades Of Colour,2006-08-13 13:59:20,1109993,31,9910
1,2008-09-22 11:40:37,f4c22ea4-a21f-43e4-8271-731defce1476,The Ananda Project,eb74e745-4bdd-46e2-a5ee-4ef4377cc71b,Cascades Of Colour,2006-08-13 13:59:20,1110101,92,9914
1,2008-09-22 13:04:55,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,fb26f9d6-abce-4814-82b8-e7d20d18edff,Sparks (Edit),2006-08-13 13:59:20,1110185,36,9926
1,2008-09-23 13:13:12,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,a5f274cc-a542-4b50-ab78-ac2c471b44e7,Asobi,2006-08-13 13:59:20,1111633,1443,9928
1,2008-09-24 13:49:15,d231595a-386a-47b9-9273-3a34c89100f5,Wass,Null,1:1,2006-08-13 13:59:20,1113109,1402,9945
1,2008-09-25 12:51:45,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,ef495231-fb04-408e-86da-5c9bd26054e8,Born Slippy (Nuxx),2006-08-13 13:59:20,1114492,1342,9955
1,2008-09-25 13:09:19,a78d2a35-c083-4179-a5d8-49f84e5ec863,The Black Dog,807c0474-c74c-4571-94d0-c5c609adbb27,The Age Of Slack,2006-08-13 13:59:20,1114509,17,9956
1,2008-09-26 12:45:53,f6ed9964-eb6b-4bed-81f9-277a2c50a833,Milosh,742de779-83f8-4d10-86b0-7e6c4d264135,Falling Away,2006-08-13 13:59:20,1115926,1321,9976
1,2008-09-27 13:04:10,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,a5f274cc-a542-4b50-ab78-ac2c471b44e7,Asobi,2006-08-13 13:59:20,1117384,1458,9977
1,2008-09-29 06:52:58,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,38a34f93-7d67-466f-b4d9-f4817ba08831,Ring Road (Autokratz Remix),2006-08-13 13:59:20,1119893,2484,9987
1,2008-09-29 07:26:12,1292906d-cd67-4158-a3d6-19c7c9df3e8f,Loco Dice,5afeee3d-9967-46de-8e3a-92ffc34a87ca,Menina Brasiliera,2006-08-13 13:59:20,1119926,11,9991
1,2008-09-29 08:00:47,a78d2a35-c083-4179-a5d8-49f84e5ec863,The Black Dog,Null,Personal Injury Ad,2006-08-13 13:59:20,1119961,17,9994
1,2008-10-01 10:43:32,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,a5f274cc-a542-4b50-ab78-ac2c471b44e7,Asobi,2006-08-13 13:59:20,1123004,3043,9995
1,2008-10-01 12:58:30,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,37e0822b-cd4a-49d9-9fe1-11bffbdb8643,Honnoji,2006-08-13 13:59:20,1123139,130,9998
1,2008-10-03 14:30:10,f4c22ea4-a21f-43e4-8271-731defce1476,The Ananda Project,eb74e745-4bdd-46e2-a5ee-4ef4377cc71b,Cascades Of Colour,2006-08-13 13:59:20,1126110,2971,9999
1,2008-10-04 12:56:31,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,ead433ca-a4d6-462b-af46-afafe9b0f4ad,Child Song,2006-08-13 13:59:20,1127457,1304,10009
1,2008-10-08 12:08:21,3b55eb41-78c8-4048-acc4-f5b25af84733,Justin Martin,Null,The Sad Piano [Charles Webster Remix]/Charles Webster Remix,2006-08-13 13:59:20,1133169,5673,10016
1,2008-10-08 13:00:30,Null,Ben Watt Feat Sananda Maitreya,Null,A Stronger Man,2006-08-13 13:59:20,1133221,12,10022
1,2008-10-09 12:54:31,81196b85-ae0f-47be-a3a5-1c1b393c01c9,Darkmountaingroup,db444767-1548-4f17-b9ef-920dada51b7d,Lose Control,2006-08-13 13:59:20,1134655,1357,10034
1,2008-10-09 15:10:24,a3031680-c359-458f-a641-70ccbaec6a74,Steve Reich,70a1dc97-b1ea-4ac1-8984-7dd81503ed54,Music For 18 Musicians: Section Ii,2006-08-13 13:59:20,1134791,88,10043
1,2008-10-10 12:43:09,Null,Ben Watt Feat Estelle,Null,Pop A Cap In Yo' Ass [Radio Edit]/Radio Edit,2006-08-13 13:59:20,1136083,1292,10044
1,2008-10-10 13:46:43,Null,Ben Watt Feat Sananda Maitreya,Null,A Stronger Man,2006-08-13 13:59:20,1136147,12,10052
1,2008-10-10 14:21:33,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,Null,The Last Emperor-Theme (The Last Emperor),2006-08-13 13:59:20,1136182,27,10054
1,2008-10-11 12:39:33,959cf5bf-ee29-4af6-a85a-0b480181d988,Everything But The Girl,b28e8f75-aafb-4dcb-826f-c4b1abbdb23f,Walking Wounded,2006-08-13 13:59:20,1137520,1326,10058
