MinSincePrev,HistoryID,TrackID
3,10712,5b7adc4e-33a5-493c-a828-0cc66a0b83ab
0,10713,2c88bdbe-38fe-4e80-ae27-5554b6a8d008
7,10714,6e153817-8743-4d3a-9456-161c9e58e742
4,10715,cbd928a4-6e84-42ec-a5b2-c58c8443a53d
7,10716,ea9c7cfe-cae0-4445-bce3-d16678d604d7
5,10717,dc15f6ae-eaa5-4bec-b388-36224a955c8f
63,10718,a259e1a4-d9d3-4b31-b53a-e5e0e2754aa4
3,10719,10cdacde-e54a-412a-863b-81d9ea6b3df2
3,10720,0a6e234d-0c9d-41e0-bce7-5c0ca09befbd
5,10721,162d8cc7-6e1c-41ba-b993-d5fb5bb974ae
5,10722,27b481a7-0d7d-45ee-a8ff-d03a778e40ea
4,10723,9ca385f4-4082-494a-974a-b1a8aa997838
4,10724,7813d6e5-fe21-4cd0-8f8b-82b7c15662ae
5,10725,f883f554-30f0-49bd-8c67-35f99f203a9f
7,10726,3707ab0d-ff31-46a2-9056-d094bae44c3e
2,10727,95ab771e-62b4-4324-befd-024356c190c6
5,10728,a42b76a0-3bd1-4c3a-8e83-751f48d818ec
7,10729,89ae9c78-7e38-40ec-bf9f-79d1f2678890
3,10730,Null
4,10731,a259e1a4-d9d3-4b31-b53a-e5e0e2754aa4
4,10732,64fd07f9-1da4-401c-87fc-9b21faaac63c
5,10733,de76b3e3-735b-4203-9b84-b5dbc0bc903c
5,10734,ce510164-ed10-4c58-9d83-e8b786504921
6,10735,17df8527-1d77-419e-a594-423e35374fa8
7,10736,cbccea23-1feb-429a-a61e-4270f4da8e17
4,10737,689607d8-e177-4c1d-a306-a9f346304170
3,10738,e4de948b-3d8a-4366-8a28-8af8cd556bf6
3,10739,017f01b2-2d3a-466b-be24-1d6a79a51abc
2,10740,8f36480b-a07e-4378-8977-55b47212f212
3,10741,9f68cc83-c15e-4cdf-8ca1-561e9026f55e
1,10742,b89d4e5d-102a-43f5-a0d1-4f264885c636
0,10743,8e241982-3354-4c75-b2d7-0e303ee6a8ec
2,10744,5bf25674-4ad2-4297-b4ff-4bae97e4d0b1
2,10745,aa144a71-2b36-424c-85f5-7ea24fd190ed
2,10746,3413e039-3a0b-4edf-a6f0-e1c1083a3e33
2,10747,7f9d904a-4bb8-408e-b8a0-03eb3826d0f5
6,10748,Null
4,10749,Null
5,10750,Null
3,10751,c9732a1c-375a-48bb-b758-f975c8cd3cc6
6,10752,Null
4,10753,f0e4685d-57ab-40f8-aed9-50d61f644983
4,10754,2feb309e-a0d1-4c1e-a3cc-7fb9c1d8883f
4,10755,3b9a2b22-bac5-4cc4-93c0-d5a8ee964863
3,10756,4f74abd7-5578-4c49-a8db-a8c2904389cf
4,10757,952e1461-f1c1-44b6-b476-0539ccd1552a
3,10758,1f8b6a9e-d1e2-49d2-abd5-8e7f9ce2ac8a
5,10759,004f22a2-6c7e-4895-bec4-3b03ecac2eda
3,10760,0bd9d0fd-57fc-4301-b65e-b5cf72d7c56d
1,10761,9ffb5769-6a5e-4e5a-b761-ce0b463558ea
3,10762,63868636-7ec6-4d2b-8acf-51221f7d7371
3,10763,119f36ef-aa3c-4c67-8e05-7c3e8a36af53
4,10764,e170f94e-8a69-43b2-a5cd-ce45241352c9
4,10765,5a8e29ab-9a29-4a0e-b390-f8364cd97c6f
3,10766,dde38e44-e0cf-47be-9eeb-c412baedc882
7,10767,220337e9-f026-44ca-a2e6-f7809b135dfe
2,10768,6ce06749-c9c6-4cd0-b016-81eae122dd9e
2,10769,1d622b44-ce4c-4110-af8f-ad6195dd6105
8,10770,Null
3,10771,fb751a1b-4fde-4cf3-bf4c-6cf7f8bcd599
4,10772,fb751a1b-4fde-4cf3-bf4c-6cf7f8bcd599
4,10773,fd0b4338-fad9-433c-86c8-2c36e6f5b4ae
10,10774,7ca43e05-8951-40dc-8c38-55bf8e5c9597
3,10775,5073f65f-0262-4d75-8654-62807182b6b8
5,10776,9e387d54-296e-4519-b372-144e82bc8f21
4,10777,ecf83354-d545-4834-8d8d-aa77525d535f
2,10778,5989d4fe-13fe-4145-a45e-7fedc8693b8f
3,10779,46ee3ff3-d764-40fd-aae1-b8c066e79d35
3,10780,9978c49d-c603-421e-8dc4-24649e773a25
6,10781,b6f33508-e68e-4e99-ae1f-5810982853b4
3,10782,35190f03-e412-4f3f-8901-7a7fa18fa355
917,10783,70e461ab-9e9d-451d-8179-f9f7d5ae25d7
3,10784,04246cb0-62ff-47c9-b517-584405f4d085
3,10785,5fceebe4-d425-4e83-85d0-b4ee61b8d8d6
6,10786,daff9263-544d-4b6e-8a72-2ea7c84d7bb7
3,10787,f28c318e-ae41-4585-b676-cb0e492081cb
4,10788,Null
3,10789,Null
3,10790,d17efea7-c235-4a51-9335-6e630a00c90d
10,10791,c35ca8e6-8ef5-49a5-b161-9a938b8d87bf
3,10792,d8810920-f5ca-47c8-9e3b-287b9e71f47a
1,10793,c313005a-505c-40ec-b863-eed8924eccb3
7,10794,0cb43fc2-8496-4cb2-a180-4fc4f396b884
3,10795,Null
3,10796,35d12870-24b1-411b-ae9b-f736ed5afd03
9,10797,4f74abd7-5578-4c49-a8db-a8c2904389cf
4,10798,04f916ff-76ba-4659-851e-b23120ed9abe
3,10799,b95135d5-4996-44fd-a70e-67e51114860d
4,10800,7f9d904a-4bb8-408e-b8a0-03eb3826d0f5
6,10801,Null
5,10802,d92a3f8b-b485-4ca5-b0c1-484c683e09dd
2,10803,Null
6,10804,8179a0cb-4f22-4713-9bd6-76171c2ca58d
3,10805,290ea9ca-19fa-425a-a081-cbb75ece48c6
3,10806,c06017bf-6a0a-4410-8d6f-e1c9b2e273ef
2,10807,eed28711-5ef2-42e3-bbcb-e6fd1c5a6cca
3,10808,b7581b89-ef30-467b-a9f2-d84ee64af544
1,10809,ada26bf1-1a82-4815-9c32-cd7e0efee913
3,10810,5e20bf16-a3aa-4c4f-9169-39d59ebab400
4,10811,276ccc59-119f-4e61-90e8-be32ab4f79fa
3,10812,8ed4c22e-1fa9-43f5-9a74-11af7b913d15
8,10813,8e9fcb56-e215-47b3-b2e0-b76a99e2b1ed
5,10814,9d9d8025-e199-4231-bc31-6efd90a4981d
2,10815,Null
3,10816,7b81e784-1dbc-45f6-9cd7-607747c0fdb6
3,10817,29938f32-dfb4-455e-be1b-0c857a5943df
3,10818,a1e0a148-ebd3-41a8-bb57-7496da33de2b
3,10819,d682b118-32a4-424d-9f40-842dccbe6c96
6,10820,9e387d54-296e-4519-b372-144e82bc8f21
4,10821,131e1db1-35a6-486b-ad7a-300de80352fe
2,10822,9d57eab4-28db-4c46-acea-c66300a14605
4,10823,96308d6d-77c8-48d6-b866-bdc48675ef10
3,10824,ef9c1e73-fa8c-49b7-bd0e-6ee0c8961b4a
2,10825,f734d2f3-b44c-431b-aa64-80ab5be9986b
3,10826,56f2af2d-7983-4d8f-9c75-200a3589aa59
3,10827,efbbe85c-91a1-4e9e-8709-5c986565fbb5
4,10828,90181cd4-9384-4812-a8a1-8d38a952debd
281,10829,09ba251d-0de9-4a75-92d0-6bcd5dea306d
3,10830,eaaa4fc1-b999-4ed0-96e9-0db87ee79ea0
5,10831,977dace2-e5ba-48f4-890f-96bb64f18f19
4,10832,36e12118-5847-4e85-8fec-95c0fc90f34a
3,10833,e51d586e-7a9a-4360-84a1-1a7b9528849d
72,10834,bdc846e7-6c26-4193-82a6-8d1b5a4d3429
2,10835,ff5b93a6-fad3-4413-a33b-e1a0f7280b06
12,10836,70e461ab-9e9d-451d-8179-f9f7d5ae25d7
3,10837,98cc192f-0849-4849-bb2c-db7430b86b1c
7,10838,d07b8974-dbed-4cbc-8499-6d767dd21278
5,10839,587030d6-1197-4c78-b09c-6f06db2bde71
4,10840,f6021b3c-3e80-43a3-be3a-f452985bb4fe
4,10841,a2376b85-1702-4320-9a8f-a754d0499162
5,10842,f5132fca-7e4d-47c3-8ea0-01c92b76d5a9
3,10843,Null
3,10844,2ec680c3-0bd8-41c4-bdc6-460dac83eef3
4,10845,25c9a5d2-545e-451b-8e94-6ffbc4df5272
4,10846,8dc35bba-bcfd-4334-9b92-6d884357d282
3,10847,33b4079b-87d9-41e1-95d3-43f8604d8b1b
3,10848,ea9dceea-11a1-4625-b9bc-c22b9f497c34
182,10849,0c2401a2-2ae5-420e-a40f-9ef9ad53456a
27,10850,88d0fe07-9654-4966-a941-00be0c45a7b1
4,10851,b5c82c2a-3177-43be-8345-2dc07128a8c9
4,10852,180bad2c-0119-4fb0-9686-81d782e07e54
2,10853,40017c09-4c5c-46df-9149-2bb49c4c2be2
6,10854,c1a79356-940c-4ce6-8afb-bb321d2566db
3,10855,1f7b45ca-4c96-4425-8d37-1f305ddb88dd
662,10856,eeccb308-6ec3-43e7-b54f-b568ab99e94c
3,10857,11024354-5537-48b6-bfbf-fa6739570f67
5,10858,b6df1029-f874-42d2-bc0a-2fd9f0ff5957
2,10859,a7b9f1a5-f0f3-4cc7-bf93-c9f4dbd8cbfd
3,10860,6adeaba9-2feb-4e5e-9bca-2d65783921ec
3,10861,db51b3de-a2f6-4755-b29b-c5325336692a
1,10862,8dc35bba-bcfd-4334-9b92-6d884357d282
3,10863,33b4079b-87d9-41e1-95d3-43f8604d8b1b
3,10864,ea9dceea-11a1-4625-b9bc-c22b9f497c34
4,10865,88d0fe07-9654-4966-a941-00be0c45a7b1
4,10866,b5c82c2a-3177-43be-8345-2dc07128a8c9
4,10867,180bad2c-0119-4fb0-9686-81d782e07e54
2,10868,40017c09-4c5c-46df-9149-2bb49c4c2be2
5,10869,0ec51c96-a3ba-45d2-b3bb-45da9c6c3bea
2,10870,d83b760c-0426-4215-a502-befad7176e2f
4,10871,56de5130-32be-41a2-be63-5c26cb4c69bf
4,10872,98f91b12-a507-4f08-820e-1217513bb90d
4,10873,477a71ef-dc3d-45be-818f-6381b08b354d
3,10874,38cb8a29-6193-4183-a1d6-aee8670d1132
2,10875,6e4adc56-62f5-474e-bd24-d57cf29806cf
4,10876,974379c5-27f4-4a60-8d94-0340424eb739
12,10877,30f39b9b-e965-42da-8dd1-4565334c62e9
13,10878,09719bd9-d521-4bea-b778-33d5f40c30eb
39,10879,74bceaa5-dabd-4b2d-b850-c8ec2b1dcd18
4,10880,d8856eb4-b801-4fc1-9c8b-be66514ba1e3
6,10881,fb533e80-e32b-4493-9bc5-7504128e29ab
3,10882,Null
96,10883,Null
2,10884,c64d2148-bffa-40a0-854b-5d03875d71bf
1099,10885,8fa6e472-648e-4e94-96b2-4256ecdbe9d6
3,10886,eaaa4fc1-b999-4ed0-96e9-0db87ee79ea0
0,10887,8fa6e472-648e-4e94-96b2-4256ecdbe9d6
4,10888,36e12118-5847-4e85-8fec-95c0fc90f34a
3,10889,5c4c99c4-02be-4053-aa6d-5576f7cc2c42
4,10890,ee30ba36-77d3-4c93-9c51-3d9a779277fd
2,10891,cb004cb3-713d-43e5-ad56-6b84ee5653fa
2,10892,e9aeb816-c606-4327-b8f1-21f9a695342d
3,10893,70e461ab-9e9d-451d-8179-f9f7d5ae25d7
3,10894,c29b752c-7b77-49a5-911e-91e420365d2f
3,10895,40a8f101-e80d-466b-9c50-756d5896af0c
3,10896,e3adcd5b-c3ff-4860-bcde-9e92ef0967ad
2,10897,8e45b5b0-cd1e-47ec-b51f-7606c0e015f9
3,10898,bb50867a-e2aa-412b-b38f-07203e6dc203
3,10899,6c12f8d5-6a49-4c0b-ae29-8a0afe1e9114
22,10900,2f9acaf8-3d9f-4cb7-b6d7-854017510ef1
41,10901,b4dbe4e0-55a0-42ee-abbc-02acb8e401b1
6,10902,70e461ab-9e9d-451d-8179-f9f7d5ae25d7
3,10903,aaa8011c-9fb7-4d4b-b7f9-6bcfb4c4fa5c
120,10904,Null
6,10905,ee30ba36-77d3-4c93-9c51-3d9a779277fd
3,10906,36e12118-5847-4e85-8fec-95c0fc90f34a
196,10907,e95bcf63-1378-4015-a95a-bedf4a646977
50,10908,b6d907dd-1626-43e4-b08f-19f24148089f
4,10909,b1eca6a5-b589-4bdc-9e34-5f9e83ba5065
43,10910,86082dbc-2fba-44dd-a4e8-4b6b5234e0cc
3,10911,2b9b01b0-b4a0-4bea-8797-55b14bee378c
1097,10912,908af1de-35f5-4a78-8eb0-2e296a86c5ae
4,10913,0a6e234d-0c9d-41e0-bce7-5c0ca09befbd
5,10914,162d8cc7-6e1c-41ba-b993-d5fb5bb974ae
5,10915,27b481a7-0d7d-45ee-a8ff-d03a778e40ea
4,10916,9ca385f4-4082-494a-974a-b1a8aa997838
4,10917,7813d6e5-fe21-4cd0-8f8b-82b7c15662ae
7,10918,f883f554-30f0-49bd-8c67-35f99f203a9f
8,10919,Null
0,10920,5df55318-80ec-42b5-8e42-e4765076b23c
3,10921,Null
3,10922,7a933538-2fb2-4d43-9fac-030840935409
7,10923,1cb18dc9-6d27-4ffb-b2bd-13c58c865286
3,10924,96734374-9968-40e2-ae97-a7632793dd82
7,10925,768217d5-f223-4942-9283-8b3e67e62e94
2,10926,1efdce86-66ef-4452-aa6f-cec03ba69879
6,10927,e1f18237-dc4f-416c-aa47-abc33286f326
3,10928,0e744e3a-4fe4-4172-a2e2-f8de9e7bf3a8
7,10929,9eb2e378-1d9c-43c7-b108-8003f9756c7f
3,10930,020c0888-a8fb-46be-bfb7-ef7fe0d2dba0
0,10931,9eb2e378-1d9c-43c7-b108-8003f9756c7f
2,10932,8d86b310-0541-4983-aabd-b5a74bd6cdee
3,10933,36e90cf9-8009-49a7-99f8-bc0becd3934b
4,10934,cbb678f3-cc4c-4c1b-ab18-c726eefccd70
36,10935,f820fa08-cc3f-44db-9879-4bb8fe99c8c9
89,10936,df7cd9af-f9d6-41ff-92ac-36a9afa91172
4,10937,ab1f2e31-0818-414b-aa82-ddbadc0f2863
2,10938,fe3867c5-7e25-40dd-a0a4-9877ed93fafb
1,10939,980a78b5-5bdd-4f50-9e3a-e13261e2817b
2,10940,004f22a2-6c7e-4895-bec4-3b03ecac2eda
3,10941,0bd9d0fd-57fc-4301-b65e-b5cf72d7c56d
0,10942,a5644f2a-b021-4c7a-85aa-1a1696333475
0,10943,9ffb5769-6a5e-4e5a-b761-ce0b463558ea
25,10944,c181fe63-5541-4a60-9f7e-bc3c6e487014
5,10945,2ebfba3b-c2c4-4ca9-90d9-30fd14fedcd3
55,10946,9ffc303f-e1fd-4da4-9954-79e58178c723
9,10947,eef12f70-f8fa-447a-a706-9645eb14be65
136,10948,5672c3cd-34ab-4132-be48-6a52e30b3910
88,10949,19f475a3-f118-4af0-ae69-8df41a39e0ad
4,10950,Null
3,10951,34a09b48-b1cf-4ea7-9ab6-650b7fb9c557
3,10952,bf88a91e-98ad-464a-b192-796d49e2e693
4,10953,Null
14,10954,4ad08552-6c35-49ed-bcc6-6822c8f9dfd8
3,10955,faa455ce-f3f3-4626-84aa-3892a44a970b
4,10956,da049a30-cba3-4923-a17f-00320f695e9d
3,10957,22ce7721-95ac-424c-bb3e-0330bd1a2f7c
4,10958,79a3e662-a540-4100-8c46-e391e693d357
4,10959,41164ae9-e207-4014-8059-07b8a2aa26e2
3,10960,ef0cdd43-25fa-42c5-a6d3-00e286525c56
4,10961,35824339-bfec-4b5f-a4b2-efe804f8bab7
4,10962,1a3ed1fd-c5de-42ca-90ed-5dfab6d761df
4,10963,954aaf45-1944-4741-8bc7-9c569d5498d5
2,10964,80a82c21-8474-4e6a-b80c-0d94fe53abca
3,10965,6e0ef497-7949-44e3-aa8d-3ad7045f772c
3,10966,5d858a7a-22e0-4a9c-800e-bd5395e0d1c2
3,10967,ce264e04-c11a-41c1-b8c5-cc2239b93b59
3,10968,ad2dc774-a684-4ee5-851f-84f0a3071a2f
3,10969,4ca2861a-c652-414b-8710-b8c92e39395b
3,10970,2d656b0c-1555-4301-96f2-6ac04ab86289
3,10971,87fc4597-a7bb-4c9d-83fd-27cd57214c96
628,10972,70e461ab-9e9d-451d-8179-f9f7d5ae25d7
3,10973,b6df1029-f874-42d2-bc0a-2fd9f0ff5957
3,10974,a6dffce0-dcee-4872-9756-1569cd99600a
5,10975,875fa318-0842-47e0-99bb-29802048007a
7,10976,6adeaba9-2feb-4e5e-9bca-2d65783921ec
3,10977,97336a59-1199-4c53-aee5-e136828fa3d9
3,10978,b5c82c2a-3177-43be-8345-2dc07128a8c9
0,10979,97336a59-1199-4c53-aee5-e136828fa3d9
4,10980,4699066f-480e-421f-98f1-036a9ba93f0a
382,10981,70e461ab-9e9d-451d-8179-f9f7d5ae25d7
3,10982,74bceaa5-dabd-4b2d-b850-c8ec2b1dcd18
4,10983,0c2401a2-2ae5-420e-a40f-9ef9ad53456a
2,10984,Null
3,10985,30f39b9b-e965-42da-8dd1-4565334c62e9
3,10986,c64d2148-bffa-40a0-854b-5d03875d71bf
2,10987,d8856eb4-b801-4fc1-9c8b-be66514ba1e3
4,10988,d79ae0b5-514f-4f82-92d1-36b8b285d769
3,10989,88641ba2-0064-415f-b8ec-6b3296f07b63
4,10990,ee30ba36-77d3-4c93-9c51-3d9a779277fd
2,10991,Null
3,10992,8fa6e472-648e-4e94-96b2-4256ecdbe9d6
3,10993,e95bcf63-1378-4015-a95a-bedf4a646977
4,10994,Null
132,10995,93a17adb-d427-4f2f-9e90-03abd67324c5
87,10996,6adeaba9-2feb-4e5e-9bca-2d65783921ec
3,10997,97336a59-1199-4c53-aee5-e136828fa3d9
33,10998,6809f9d9-a1a7-4620-9501-0c09a619873c
73,10999,eeccb308-6ec3-43e7-b54f-b568ab99e94c
4,11000,Null
4,11001,4524d8db-3d9f-4349-aa0e-185a2a6ae502
3,11002,33b4079b-87d9-41e1-95d3-43f8604d8b1b
3,11003,8c4a84f4-5506-49b2-bb6b-64a267273225
8,11004,e41feeeb-b5e9-45c4-92c1-0b50f8a3dc49
1,11005,db51b3de-a2f6-4755-b29b-c5325336692a
16,11006,875fa318-0842-47e0-99bb-29802048007a
915,11007,4b569656-5d6b-4015-9381-1edf548b3f2f
14,11008,99a456a6-ee75-49bd-94b0-71f451c9f632
1,11009,f704d5a2-4fe6-4096-94e0-75523d897d52
3,11010,b751826e-17cd-4ada-9c7b-4c01b90d4c3c
3,11011,26848098-a6c6-46de-a682-c8160da4056d
3,11012,0eb76817-1124-45af-b692-f9470a1aec9d
3,11013,a189d44c-f4c7-428a-b46b-41465b07e8a8
2,11014,c66a4f1b-2d04-46ce-9134-d60c6c0346ca
4,11015,ba2965ed-7df3-42ac-b144-75507ed1f8c8
3,11016,8f7eab40-32b5-42c0-a6b7-79586298ba23
5,11017,09fad922-3662-4c65-9838-2b2c0e670e79
4,11018,0db19c75-0626-4f82-9f2b-38eca6cf589a
3,11019,bad614e0-f9ce-4d68-9d01-2f878bb109b9
4,11020,ee926d08-d5f0-4ed9-957a-ca5bf6381097
3,11021,eed28711-5ef2-42e3-bbcb-e6fd1c5a6cca
3,11022,a5988926-e106-43b1-ba4a-84d7da3d9626
4,11023,4b569656-5d6b-4015-9381-1edf548b3f2f
4,11024,437e49e6-147a-4019-a4da-92597319eba6
3,11025,36d69cb1-93da-463b-82bc-3e7c9774595f
3,11026,b24074a9-d894-4f95-b93a-3bfe29ce0f53
3,11027,dccd8c38-fc74-4d58-9514-12e975946776
3,11028,86280edf-4124-4375-a4a4-e0eb7c227928
4,11029,56f2af2d-7983-4d8f-9c75-200a3589aa59
3,11030,Null
2,11031,d001a758-8112-4417-b048-3d6e6bad3f29
3,11032,66acebeb-4cd1-4730-90b8-1364cd019377
3,11033,ef0840a9-2411-4705-8b42-a21a1277a19f
2,11034,Null
5,11035,7bcf8f24-38bb-4e27-87a8-8e036854f8cc
4,11036,d463fec9-426f-4cfd-b96a-b6e2387ef0a8
3,11037,428a5bab-0ee1-4f80-b8bd-8b6cf8c52003
5,11038,25bf434e-51c5-48e7-8cd2-8007eff2deb8
4,11039,4a58052f-847c-48b5-bc0e-a18544a762c8
3,11040,43d3c641-b9cc-412b-a274-9eda5108a681
2,11041,87e68d75-0f46-4ad0-bab0-e50f59c82712
3,11042,ba9df4e1-fe39-49d0-80ae-43bf70c175c8
5,11043,9695a42a-1d89-41c2-a096-5bc2bed05da9
4,11044,8ed4c22e-1fa9-43f5-9a74-11af7b913d15
8,11045,eb959fa4-887b-44ca-9b30-f529c4e5a290
5,11046,02a7bdca-574f-495a-8a1c-15f5abee9342
4,11047,fac75e6d-95e4-47b7-b469-5662ef15d3de
4,11048,33f109bb-f68c-4f4e-8911-70a4e6f83d62
3,11049,ca5de260-0c0f-4f65-bf45-bafc5102ee33
3,11050,99a456a6-ee75-49bd-94b0-71f451c9f632
1,11051,f704d5a2-4fe6-4096-94e0-75523d897d52
44,11052,b6df1029-f874-42d2-bc0a-2fd9f0ff5957
5,11053,a6dffce0-dcee-4872-9756-1569cd99600a
15,11054,11024354-5537-48b6-bfbf-fa6739570f67
4,11055,c8853d84-836b-4abb-8e89-ad22875939be
150,11056,3e2402a4-7803-4ea4-9683-bf1304f9dcf5
9,11057,901e8dd7-3859-4243-a999-c7bc359c9984
3,11058,a7b9f1a5-f0f3-4cc7-bf93-c9f4dbd8cbfd
8,11059,88709fa7-5657-433a-b6b2-76a630db2ed8
4,11060,8a4b56f7-682d-4887-bcfb-819273c87897
17,11061,8dc35bba-bcfd-4334-9b92-6d884357d282
10,11062,4b460bcc-b651-4270-90dc-3ca4e879bc5e
56,11063,ea9dceea-11a1-4625-b9bc-c22b9f497c34
3,11064,Null
57,11065,Null
3,11066,ed3189b7-a35b-4a4c-b987-3686171416f3
1129,11067,88d0fe07-9654-4966-a941-00be0c45a7b1
4,11068,88d0fe07-9654-4966-a941-00be0c45a7b1
0,11069,b5c82c2a-3177-43be-8345-2dc07128a8c9
4,11070,180bad2c-0119-4fb0-9686-81d782e07e54
0,11071,b5c82c2a-3177-43be-8345-2dc07128a8c9
2,11072,40017c09-4c5c-46df-9149-2bb49c4c2be2
0,11073,180bad2c-0119-4fb0-9686-81d782e07e54
6,11074,c1a79356-940c-4ce6-8afb-bb321d2566db
3,11075,1f7b45ca-4c96-4425-8d37-1f305ddb88dd
3,11076,Null
6,11077,Null
3,11078,91776dae-a6a3-472f-ac88-0530b6ca704f
5,11079,de9ff492-7ff9-40db-9471-2533c614ffdf
10,11080,aa0e3e58-fec7-474c-91e4-f32d3d9c1d5c
4,11081,de0235f3-b988-4d7a-8629-87f5736aec6d
64,11082,9d9d8025-e199-4231-bc31-6efd90a4981d
1607,11083,de0235f3-b988-4d7a-8629-87f5736aec6d
4,11084,4e17b118-70a6-4c1f-b326-b4ce91fd3fad
0,11085,de0235f3-b988-4d7a-8629-87f5736aec6d
3,11086,9bc0265b-e35f-4d23-8a14-3f6fe8051522
0,11087,4e17b118-70a6-4c1f-b326-b4ce91fd3fad
3,11088,cd7b8819-2854-4459-a23d-ba3bf08d1b13
5,11089,a5741d3d-c925-4070-8a83-910d23eb33d4
3,11090,574e407c-ad6e-446c-b87f-4b781569fccd
3,11091,10e70c5b-3e8d-4c49-b3fa-2f404e0dc834
3,11092,276ccc59-119f-4e61-90e8-be32ab4f79fa
0,11093,10e70c5b-3e8d-4c49-b3fa-2f404e0dc834
3,11094,e955d818-82db-4f42-a7c3-b1e5bd0b35b2
0,11095,276ccc59-119f-4e61-90e8-be32ab4f79fa
6,11096,7cfc403d-18e7-4b8e-b0c4-1864ca393fbb
4,11097,4a10014a-86bf-4441-8a67-30998fcf4f3a
3,11098,60d3363b-7cc4-4675-a85b-692683054ff2
3,11099,6dfcacb8-f767-43af-9645-9c9dd39eeb44
3,11100,6c077d47-09ae-4059-b025-d48f48710f92
3,11101,2aefb5c8-f137-4289-b9f9-e78d23695468
4,11102,a594b2c7-5e4f-4e81-9cda-91bab05da25e
4,11103,9472186f-ec6d-48d1-9a47-4bc6e922cffe
7,11104,70cf7264-1053-4afc-ace8-81cd24cc6391
5,11105,a9f6ea4c-06a9-46a4-9a67-667617b0fe6a
3,11106,Null
3,11107,269084ba-3065-4b43-a733-f491e618b26a
4,11108,a18c3ffb-c9fb-49bb-b992-1d787e7ba877
3,11109,c10b8f04-de9e-4041-acc3-8451ec34acea
604,11110,0faa740d-fd97-4d1a-a258-2bc45323e4f2
4,11111,6ac184da-c3ee-43f3-9569-fe2943970f39
0,11112,4ad08552-6c35-49ed-bcc6-6822c8f9dfd8
3,11113,faa455ce-f3f3-4626-84aa-3892a44a970b
4,11114,da049a30-cba3-4923-a17f-00320f695e9d
4,11115,de0235f3-b988-4d7a-8629-87f5736aec6d
5,11116,a5741d3d-c925-4070-8a83-910d23eb33d4
3,11117,574e407c-ad6e-446c-b87f-4b781569fccd
0,11118,a5741d3d-c925-4070-8a83-910d23eb33d4
3,11119,574e407c-ad6e-446c-b87f-4b781569fccd
9,11120,7a24eee9-bfac-47c7-be75-d6704ffe0fbc
24,11121,2d45c867-9d34-491a-997f-c087ceff4f66
26,11122,e95bcf63-1378-4015-a95a-bedf4a646977
3,11123,30f39b9b-e965-42da-8dd1-4565334c62e9
8,11124,b6d907dd-1626-43e4-b08f-19f24148089f
3,11125,b1eca6a5-b589-4bdc-9e34-5f9e83ba5065
110,11126,8fa6e472-648e-4e94-96b2-4256ecdbe9d6
4,11127,74bceaa5-dabd-4b2d-b850-c8ec2b1dcd18
9,11128,a259e1a4-d9d3-4b31-b53a-e5e0e2754aa4
3,11129,10cdacde-e54a-412a-863b-81d9ea6b3df2
3,11130,0a6e234d-0c9d-41e0-bce7-5c0ca09befbd
5,11131,162d8cc7-6e1c-41ba-b993-d5fb5bb974ae
5,11132,27b481a7-0d7d-45ee-a8ff-d03a778e40ea
4,11133,9ca385f4-4082-494a-974a-b1a8aa997838
4,11134,7813d6e5-fe21-4cd0-8f8b-82b7c15662ae
7,11135,f883f554-30f0-49bd-8c67-35f99f203a9f
7,11136,3707ab0d-ff31-46a2-9056-d094bae44c3e
2,11137,95ab771e-62b4-4324-befd-024356c190c6
5,11138,a42b76a0-3bd1-4c3a-8e83-751f48d818ec
7,11139,89ae9c78-7e38-40ec-bf9f-79d1f2678890
1,11140,5fceebe4-d425-4e83-85d0-b4ee61b8d8d6
6,11141,1285a717-b387-4353-91d4-3ea357dfc9c5
4,11142,a08473a1-e622-49cc-bb97-65f813429025
5,11143,eab36835-9fa7-4598-a50a-8bb114c9c5fb
0,11144,Null
144,11145,d8856eb4-b801-4fc1-9c8b-be66514ba1e3
150,11146,d8810920-f5ca-47c8-9e3b-287b9e71f47a
4,11147,a5f2c36a-b4e1-40b4-9597-06459e909b32
3,11148,Null
4,11149,Null
3,11150,87957f2e-71a6-4076-8f28-969cbaba1016
5,11151,Null
869,11152,de9ff492-7ff9-40db-9471-2533c614ffdf
6,11153,a5644f2a-b021-4c7a-85aa-1a1696333475
281,11154,821495fd-7e6f-498f-a4e9-ff6528282ecb
3,11155,0c2401a2-2ae5-420e-a40f-9ef9ad53456a
3,11156,36e12118-5847-4e85-8fec-95c0fc90f34a
4,11157,56f2af2d-7983-4d8f-9c75-200a3589aa59
5,11158,09719bd9-d521-4bea-b778-33d5f40c30eb
71,11159,41c56835-0256-4417-ab3a-01f936902664
10,11160,50509cfe-d711-49ff-bf7a-d673fc8e67cd
3,11161,c567225a-1494-4511-9492-e08d164562d4
4,11162,a594b2c7-5e4f-4e81-9cda-91bab05da25e
11,11163,ef388d8f-c46f-449c-840d-a1b688c0a058
72,11164,38cb8a29-6193-4183-a1d6-aee8670d1132
3,11165,c13b2ec2-4353-4f27-8cca-6cdde5b828fc
7,11166,Null
4,11167,Null
8,11168,Null
27,11169,1d622b44-ce4c-4110-af8f-ad6195dd6105
218,11170,957cb3b0-e4e9-465e-bc46-90723ea26861
518,11171,fdc4b6e7-83c4-4733-8037-e7ee8b8ee4a5
2,11172,3cef5267-a5eb-4f1f-8c6f-2eaa82c60025
